2019-12-14 09:40:01.060 DEBUG 5216 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:01.060 DEBUG 5216 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:01.060 DEBUG 5216 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /js/demo/datatables-demo.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:01.060 DEBUG 5216 --- [http-nio-8080-exec-8] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/jquery-easing/jquery.easing.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:01.076 DEBUG 5216 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:01.076 DEBUG 5216 --- [http-nio-8080-exec-1] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:01.076 DEBUG 5216 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:01.091 DEBUG 5216 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:01.091 DEBUG 5216 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/demo/datatables-demo.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:01.138 DEBUG 5216 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /img/home.jpg, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:01.232 DEBUG 5216 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /img/home.jpg, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.451 DEBUG 5216 --- [http-nio-8080-exec-10] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /users/table, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.529 DEBUG 5216 --- [http-nio-8080-exec-10] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /users/table, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.561 DEBUG 5216 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.576 DEBUG 5216 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.576 DEBUG 5216 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/jquery/jquery.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.576 DEBUG 5216 --- [http-nio-8080-exec-8] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.576 DEBUG 5216 --- [http-nio-8080-exec-1] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.576 DEBUG 5216 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.576 DEBUG 5216 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.592 DEBUG 5216 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/jquery/jquery.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.592 DEBUG 5216 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.592 DEBUG 5216 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.592 DEBUG 5216 --- [http-nio-8080-exec-1] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.608 DEBUG 5216 --- [http-nio-8080-exec-1] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.608 DEBUG 5216 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.608 DEBUG 5216 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /js/demo/datatables-demo.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.623 DEBUG 5216 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/demo/datatables-demo.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.623 DEBUG 5216 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.576 DEBUG 5216 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/jquery-easing/jquery.easing.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.654 DEBUG 5216 --- [http-nio-8080-exec-1] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.639 DEBUG 5216 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/jquery-easing/jquery.easing.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:06.623 DEBUG 5216 --- [http-nio-8080-exec-8] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.702 DEBUG 5216 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /users/delete/18, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.748 DEBUG 5216 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /users/delete/18, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.780 DEBUG 5216 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.795 DEBUG 5216 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.795 DEBUG 5216 --- [http-nio-8080-exec-10] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.795 DEBUG 5216 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/jquery/jquery.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.795 DEBUG 5216 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.811 DEBUG 5216 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.811 DEBUG 5216 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.811 DEBUG 5216 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/jquery-easing/jquery.easing.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.811 DEBUG 5216 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.811 DEBUG 5216 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/bootstrap/js/bootstrap.bundle.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.811 DEBUG 5216 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.811 DEBUG 5216 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.827 DEBUG 5216 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/jquery-easing/jquery.easing.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.827 DEBUG 5216 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /js/demo/datatables-demo.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.827 DEBUG 5216 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/dataTables.bootstrap4.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.827 DEBUG 5216 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/demo/datatables-demo.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.842 DEBUG 5216 --- [http-nio-8080-exec-10] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.842 DEBUG 5216 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/jquery/jquery.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.858 DEBUG 5216 --- [http-nio-8080-exec-7] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /js/sb-admin-2.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.858 DEBUG 5216 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/datatables/jquery.dataTables.min.js, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.889 DEBUG 5216 --- [http-nio-8080-exec-1] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /img/home.jpg, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:40:09.967 DEBUG 5216 --- [http-nio-8080-exec-1] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /img/home.jpg, client=0:0:0:0:0:0:0:1, session=C20C71D06415664E915A07076BB08C1D, user=dm]
2019-12-14 09:41:09.803  INFO 11944 --- [restartedMain] c.s.bloodcentre.BloodcentreApplication   : Starting BloodcentreApplication on Bree-PC with PID 11944 (D:\SoftUni\SpringFramefork\bloodcentre\target\classes started by User in D:\SoftUni\SpringFramefork\bloodcentre)
2019-12-14 09:41:09.812  INFO 11944 --- [restartedMain] c.s.bloodcentre.BloodcentreApplication   : No active profile set, falling back to default profiles: default
2019-12-14 09:41:10.066  INFO 11944 --- [restartedMain] o.s.b.devtools.restart.ChangeableUrls    : The Class-Path manifest attribute in C:\Users\User\.m2\repository\org\glassfish\jaxb\jaxb-runtime\2.3.2\jaxb-runtime-2.3.2.jar referenced one or more files that do not exist: file:/C:/Users/User/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.2/jakarta.xml.bind-api-2.3.2.jar,file:/C:/Users/User/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.2/txw2-2.3.2.jar,file:/C:/Users/User/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.2/istack-commons-runtime-3.0.8.jar,file:/C:/Users/User/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.2/stax-ex-1.8.1.jar,file:/C:/Users/User/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.2/FastInfoset-1.2.16.jar,file:/C:/Users/User/.m2/repository/org/glassfish/jaxb/jaxb-runtime/2.3.2/jakarta.activation-api-1.2.1.jar
2019-12-14 09:41:10.068  INFO 11944 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2019-12-14 09:41:10.068  INFO 11944 --- [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2019-12-14 09:41:15.207  INFO 11944 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data repositories in DEFAULT mode.
2019-12-14 09:41:15.882  INFO 11944 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 649ms. Found 8 repository interfaces.
2019-12-14 09:41:17.500  INFO 11944 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-14 09:41:17.695  INFO 11944 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration' of type [org.springframework.security.config.annotation.configuration.ObjectPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-14 09:41:17.712  INFO 11944 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'objectPostProcessor' of type [org.springframework.security.config.annotation.configuration.AutowireBeanFactoryObjectPostProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-14 09:41:17.730  INFO 11944 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@439b8db7' of type [org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-14 09:41:17.743  INFO 11944 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration' of type [org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-14 09:41:17.759  INFO 11944 --- [restartedMain] trationDelegate$BeanPostProcessorChecker : Bean 'methodSecurityMetadataSource' of type [org.springframework.security.access.method.DelegatingMethodSecurityMetadataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-12-14 09:41:19.505  INFO 11944 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2019-12-14 09:41:19.531  INFO 11944 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2019-12-14 09:41:19.532  INFO 11944 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.27]
2019-12-14 09:41:20.146  INFO 11944 --- [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2019-12-14 09:41:20.147  INFO 11944 --- [restartedMain] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 10078 ms
2019-12-14 09:41:20.446 DEBUG 11944 --- [restartedMain] o.s.w.f.CommonsRequestLoggingFilter      : Filter 'requestLoggingFilter' configured for use
2019-12-14 09:41:21.329  INFO 11944 --- [restartedMain] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2019-12-14 09:41:21.526  INFO 11944 --- [restartedMain] org.hibernate.Version                    : HHH000412: Hibernate Core {5.4.8.Final}
2019-12-14 09:41:21.936  INFO 11944 --- [restartedMain] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
2019-12-14 09:41:22.253  INFO 11944 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2019-12-14 09:41:22.621  INFO 11944 --- [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2019-12-14 09:41:22.650  INFO 11944 --- [restartedMain] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQL5InnoDBDialect
2019-12-14 09:41:25.491  INFO 11944 --- [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2019-12-14 09:41:25.506  INFO 11944 --- [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2019-12-14 09:41:25.575  INFO 11944 --- [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2019-12-14 09:41:25.688  WARN 11944 --- [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2019-12-14 09:41:28.088  INFO 11944 --- [restartedMain] o.s.s.web.DefaultSecurityFilterChain     : Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7553c2ba, org.springframework.security.web.context.SecurityContextPersistenceFilter@4e7cb982, org.springframework.security.web.header.HeaderWriterFilter@503cfe6a, org.springframework.security.web.authentication.logout.LogoutFilter@502d4f7d, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5e45127, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@20838c26, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@23853595, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5ef3af19, org.springframework.security.web.session.SessionManagementFilter@79739997, org.springframework.security.web.access.ExceptionTranslationFilter@610f6d71, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7b702904]
2019-12-14 09:41:28.474  INFO 11944 --- [restartedMain] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'
2019-12-14 09:41:32.119  INFO 11944 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2019-12-14 09:41:32.121  INFO 11944 --- [restartedMain] c.s.bloodcentre.BloodcentreApplication   : Started BloodcentreApplication in 23.826 seconds (JVM running for 26.928)
2019-12-14 09:42:11.197  INFO 11944 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-12-14 09:42:11.197  INFO 11944 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2019-12-14 09:42:11.212  INFO 11944 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 15 ms
2019-12-14 09:42:11.244 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /?logout, client=0:0:0:0:0:0:0:1]
2019-12-14 09:42:11.775 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /?logout, client=0:0:0:0:0:0:0:1]
2019-12-14 09:42:11.806 DEBUG 11944 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1]
2019-12-14 09:42:11.822 DEBUG 11944 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1]
2019-12-14 09:42:11.822 DEBUG 11944 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1]
2019-12-14 09:42:11.853 DEBUG 11944 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1]
2019-12-14 09:42:11.853 DEBUG 11944 --- [http-nio-8080-exec-3] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1]
2019-12-14 09:42:11.853 DEBUG 11944 --- [http-nio-8080-exec-5] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1]
2019-12-14 09:42:11.900 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /img/login.jpg, client=0:0:0:0:0:0:0:1]
2019-12-14 09:42:11.947 DEBUG 11944 --- [http-nio-8080-exec-6] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /img/login.jpg, client=0:0:0:0:0:0:0:1]
2019-12-14 09:42:17.996  WARN 11944 --- [http-nio-8080-exec-7] o.a.c.util.SessionIdGeneratorBase        : Creation of SecureRandom instance for session ID generation using [SHA1PRNG] took [913] milliseconds.
2019-12-14 09:42:18.012 DEBUG 11944 --- [http-nio-8080-exec-8] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /home, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.105 DEBUG 11944 --- [http-nio-8080-exec-8] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /home, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.152 DEBUG 11944 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.152 DEBUG 11944 --- [http-nio-8080-exec-10] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/reset-css.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.152 DEBUG 11944 --- [http-nio-8080-exec-1] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /css/sb-admin-2.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.152 DEBUG 11944 --- [http-nio-8080-exec-2] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/jquery/jquery.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.168 DEBUG 11944 --- [http-nio-8080-exec-4] o.s.w.f.CommonsRequestLoggingFilter      : Before request [GET /vendor/jquery-easing/jquery.easing.min.js, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
2019-12-14 09:42:18.168 DEBUG 11944 --- [http-nio-8080-exec-9] o.s.w.f.CommonsRequestLoggingFilter      : After request [GET /vendor/fontawesome-free/css/all.min.css, client=0:0:0:0:0:0:0:1, session=A0A835F9F32A2C47F88FB577F5B8B2AD, user=dm]
